"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Sep 28 2012","2456198.999976852","370526401","11.44","1.83e-7","8.46e-8","-2.12","-","42.29","1e-8","0","bin217.log"
"Oct 05 2012","2456205.999976852","371131201","16.31","5.78e-8","2.34e-8","-2.12","-","36.89","1e-8","0","bin218.log"
"Oct 12 2012","2456212.999976852","371736001","4.5","4.48e-8","2.64e-8","-2.12","-","31.81","1e-8","0","bin219.log"
"Oct 19 2012","2456219.999976852","372340801","2.88","< 7.93e-8","-","-","-","27.18","1e-8","0","bin220.log"
"Oct 26 2012","2456226.999976852","372945601","21.86","9.97e-8","3.12e-8","-2.12","-","23.25","1e-8","0","bin221.log"
"Nov 02 2012","2456233.999976852","373550401","10.67","6.63e-8","2.62e-8","-2.12","-","20.42","1e-8","0","bin222.log"
"Nov 09 2012","2456240.999976852","374155201","8.83","6.51e-8","2.97e-8","-2.12","-","19.22","1e-8","0","bin223.log"
"Nov 16 2012","2456247.999976852","374760001","6.39","4.86e-8","2.54e-8","-2.12","-","20.01","1e-8","0","bin224.log"
"Nov 23 2012","2456254.999976852","375364801","16.19","7.94e-8","2.66e-8","-2.12","-","22.69","1e-8","0","bin225.log"
"Nov 30 2012","2456261.999976852","375969601","6.13","4.49e-8","2.49e-8","-2.12","-","26.80","1e-8","0","bin226.log"
"Dec 07 2012","2456268.999976852","376574401","36.8","1.11e-7","2.81e-8","-2.12","-","31.90","1e-8","0","bin227.log"
"Dec 14 2012","2456275.999976852","377179201","32.52","8.65e-8","2.63e-8","-2.12","-","37.67","1e-8","0","bin228.log"
"Dec 21 2012","2456282.999976852","377784001","17.33","8.96e-8","3.00e-8","-2.12","-","43.93","1e-8","0","bin229.log"
"Dec 28 2012","2456289.999976852","378388801","98.36","1.83e-7","3.30e-8","-2.12","-","50.53","1e-8","0","bin230.log"
"Jan 04 2013","2456296.999976852","378993601","31.61","1.24e-7","3.15e-8","-2.12","-","57.39","1e-8","0","bin231.log"
"Jan 11 2013","2456303.999976852","379598401","121.16","1.99e-7","3.20e-8","-2.12","-","64.42","1e-8","0","bin232.log"
"Jan 18 2013","2456310.999976852","380203201","183.78","2.61e-7","3.40e-8","-2.12","-","71.56","1e-8","0","bin233.log"
"Jan 25 2013","2456317.999976852","380808001","80.68","1.48e-7","2.80e-8","-2.12","-","78.76","1e-8","0","bin234.log"
"Feb 01 2013","2456324.999976852","381412801","281.29","3.53e-7","4.10e-8","-2.12","-","85.97","1e-8","0","bin235.log"
"Feb 08 2013","2456331.999976852","382017601","89.17","1.88e-7","3.40e-8","-2.12","-","93.16","1e-8","0","bin236.log"
"Feb 15 2013","2456338.999976852","382622401","21.67","8.33e-8","2.62e-8","-2.12","-","100.31","1e-8","0","bin237.log"
"Feb 22 2013","2456345.999976852","383227201","44.61","1.26e-7","2.97e-8","-2.12","-","107.39","1e-8","0","bin238.log"
"Mar 01 2013","2456352.999976852","383832001","36.38","9.85e-8","2.66e-8","-2.12","-","114.39","1e-8","0","bin239.log"
"Mar 08 2013","2456359.999976852","384436801","9.35","7.31e-8","3.56e-8","-2.12","-","121.32","1e-8","0","bin240.log"
"Mar 15 2013","2456366.999976852","385041601","16.49","7.04e-8","2.35e-8","-2.12","-","128.17","1e-8","0","bin241.log"
"Mar 22 2013","2456373.999976852","385646401","18.2","6.44e-8","2.48e-8","-2.12","-","134.95","1e-8","0","bin242.log"
"Mar 29 2013","2456380.999976852","386251201","9.46","4.30e-8","2.29e-8","-2.12","-","141.66","1e-8","0","bin243.log"
"Apr 05 2013","2456387.999976852","386856001","9.53","5.96e-8","2.68e-8","-2.12","-","148.31","1e-8","0","bin244.log"
"Apr 12 2013","2456394.999976852","387460801","10.61","4.02e-8","2.01e-8","-2.12","-","154.90","1e-8","0","bin245.log"
"Apr 19 2013","2456401.999976852","388065601","4.53","4.18e-8","2.62e-8","-2.12","-","161.41","1e-8","0","bin246.log"
"Apr 26 2013","2456408.999976852","388670401","0","< 3.82e-8","-","-","-","167.75","1e-8","0","bin247.log"
"May 03 2013","2456415.999976852","389275201","0","< 3.60e-8","-","-","-","173.42","1e-8","0","bin248.log"
"May 10 2013","2456422.999976852","389880001","3.91","< 6.04e-8","-","-","-","174.84","1e-8","0","bin249.log"
"May 17 2013","2456429.999976852","390484801","0.79","< 4.58e-8","-","-","-","169.91","1e-8","0","bin250.log"
"May 24 2013","2456436.999976852","391089601","3.76","< 8.47e-8","-","-","-","163.51","1e-8","0","bin251.log"
"May 31 2013","2456443.999976852","391694401","0","< 4.24e-8","-","-","-","156.78","1e-8","0","bin252.log"
"Jun 07 2013","2456450.999976852","392299201","7.14","5.47e-8","2.58e-8","-2.12","-","149.88","1e-8","0","bin253.log"
"Jun 14 2013","2456457.999976852","392904001","3.52","< 5.33e-8","-","-","-","142.88","1e-8","0","bin254.log"
"Jun 21 2013","2456464.999976852","393508801","0.01","< 4.42e-8","-","-","-","135.80","1e-8","0","bin255.log"
"Jun 28 2013","2456471.999976852","394113601","3.49","< 5.59e-8","-","-","-","128.69","1e-8","0","bin256.log"
"Jul 05 2013","2456478.999976852","394718401","6.01","3.56e-8","2.27e-8","-2.12","-","121.57","1e-8","0","bin257.log"
"Jul 12 2013","2456485.999976852","395323201","6.75","5.02e-8","2.63e-8","-2.12","-","114.46","1e-8","0","bin258.log"
"Jul 19 2013","2456492.999976852","395928001","0","< 4.54e-8","-","-","-","107.40","1e-8","0","bin259.log"
"Jul 26 2013","2456499.999976852","396532801","6.39","2.94e-8","1.83e-8","-2.12","-","100.40","1e-8","0","bin260.log"
"Aug 02 2013","2456506.999976852","397137601","2.02","< 6.61e-8","-","-","-","93.50","1e-8","0","bin261.log"
"Aug 09 2013","2456513.999976852","397742401","0.23","< 5.96e-8","-","-","-","86.71","1e-8","0","bin262.log"
"Aug 16 2013","2456520.999976852","398347201","2.44","< 8.13e-8","-","-","-","80.05","1e-8","0","bin263.log"
"Aug 23 2013","2456527.999976852","398952001","0.34","< 6.17e-8","-","-","-","73.52","1e-8","0","bin264.log"
"Aug 30 2013","2456534.999976852","399556801","6.21","6.94e-8","3.41e-8","-2.12","-","67.13","1e-8","0","bin265.log"
"Sep 06 2013","2456541.999976852","400161601","1.27","< 6.87e-8","-","-","-","60.91","1e-8","0","bin266.log"
"Sep 13 2013","2456548.999976852","400766401","11.75","5.55e-8","2.41e-8","-2.12","-","54.84","1e-8","0","bin267.log"
"Sep 20 2013","2456555.999976852","401371201","22.39","8.98e-8","2.86e-8","-2.12","-","48.96","1e-8","0","bin268.log"
"Sep 27 2013","2456562.999976852","401976001","24.5","8.62e-8","2.81e-8","-2.12","-","43.27","1e-8","0","bin269.log"
"Oct 04 2013","2456569.999976852","402580801","5.61","3.08e-8","1.95e-8","-2.12","-","37.83","1e-8","0","bin270.log"
"Oct 11 2013","2456576.999976852","403185601","2.94","< 7.96e-8","-","-","-","32.68","1e-8","0","bin271.log"
"Oct 18 2013","2456583.999976852","403790401","11.12","7.28e-8","3.59e-8","-2.12","-","27.96","1e-8","0","bin272.log"
"Oct 25 2013","2456590.999976852","404395201","-0.01","< 1.85e-8","-","-","-","23.89","1e-8","0","bin273.log"
"Nov 01 2013","2456597.999976852","405000001","1.42","< 5.73e-8","-","-","-","20.82","1e-8","0","bin274.log"
"Nov 08 2013","2456604.999976852","405604801","14.19","7.05e-8","2.72e-8","-2.12","-","19.29","1e-8","0","bin275.log"
"Nov 15 2013","2456611.999976852","406209601","3.58","< 9.46e-8","-","-","-","19.72","1e-8","0","bin276.log"
"Nov 22 2013","2456618.999976852","406814401","12.4","6.65e-8","2.75e-8","-2.12","-","22.09","1e-8","0","bin277.log"
"Nov 29 2013","2456625.999976852","407419201","18.76","7.08e-8","2.57e-8","-2.12","-","25.99","1e-8","0","bin278.log"
"Dec 06 2013","2456632.999976852","408024001","18.62","5.37e-8","1.96e-8","-2.12","-","30.94","1e-8","0","bin279.log"
"Dec 13 2013","2456639.999976852","408628801","42.79","7.40e-8","2.15e-8","-2.12","-","36.61","1e-8","0","bin280.log"
"Dec 20 2013","2456646.999976852","409233601","7.92","4.87e-8","2.24e-8","-2.12","-","42.79","1e-8","0","bin281.log"
"Dec 27 2013","2456653.999976852","409838401","2.04","< 5.92e-8","-","-","-","49.34","1e-8","0","bin282.log"
"Jan 03 2014","2456660.999976852","410443201","4.05","2.49e-8","1.54e-8","-2.12","-","56.15","1e-8","0","bin283.log"
"Jan 10 2014","2456667.999976852","411048001","18.48","3.35e-8","1.20e-8","-2.12","-","63.16","1e-8","0","bin284.log"
"Jan 17 2014","2456674.999976852","411652801","7.23","2.20e-8","1.15e-8","-2.12","-","70.29","1e-8","0","bin285.log"
"Jan 24 2014","2456681.999976852","412257601","5.1","2.94e-8","1.76e-8","-2.12","-","77.48","1e-8","0","bin286.log"
"Jan 31 2014","2456688.999976852","412862401","0.16","< 8.64e-8","-","-","-","84.69","1e-8","0","bin287.log"
"Feb 07 2014","2456695.999976852","413467201","5.23","3.05e-8","1.82e-8","-2.12","-","91.89","1e-8","0","bin288.log"
"Feb 14 2014","2456702.999976852","414072001","1.05","< 5.59e-8","-","-","-","99.04","1e-8","0","bin289.log"
"Feb 21 2014","2456709.999976852","414676801","0","< 2.34e-8","-","-","-","106.13","1e-8","0","bin290.log"
"Feb 28 2014","2456716.999976852","415281601","2.44","< 6.13e-8","-","-","-","113.15","1e-8","0","bin291.log"
"Mar 07 2014","2456723.999976852","415886401","45.01","6.81e-8","1.49e-8","-2.12","-","120.10","1e-8","0","bin292.log"
"Mar 14 2014","2456730.999976852","416491201","4.04","2.47e-8","1.55e-8","-2.12","-","126.96","1e-8","0","bin293.log"
"Mar 21 2014","2456737.999976852","417096001","22.32","5.81e-8","1.87e-8","-2.12","-","133.75","1e-8","0","bin294.log"
"Mar 28 2014","2456744.999976852","417700801","13.33","4.88e-8","1.94e-8","-2.12","-","140.48","1e-8","0","bin295.log"
"Apr 04 2014","2456751.999976852","418305601","79.57","9.71e-8","1.86e-8","-2.12","-","147.13","1e-8","0","bin296.log"
"Apr 11 2014","2456758.999976852","418910401","37.82","9.28e-8","2.39e-8","-2.12","-","153.73","1e-8","0","bin297.log"
"Apr 18 2014","2456765.999976852","419515201","28.06","6.12e-8","1.81e-8","-2.12","-","160.26","1e-8","0","bin298.log"
"Apr 25 2014","2456772.999976852","420120001","17.91","4.97e-8","1.96e-8","-2.12","-","166.65","1e-8","0","bin299.log"
"May 02 2014","2456779.999976852","420724801","9.03","4.18e-8","2.13e-8","-2.12","-","172.54","1e-8","0","bin300.log"
"May 09 2014","2456786.999976852","421329601","18.08","8.92e-8","2.86e-8","-2.12","-","175.21","1e-8","0","bin301.log"
"May 16 2014","2456793.999976852","421934401","30.53","1.06e-7","2.77e-8","-2.12","-","170.96","1e-8","0","bin302.log"
"May 23 2014","2456800.999976852","422539201","20.18","9.77e-8","3.02e-8","-2.12","-","164.68","1e-8","0","bin303.log"
"May 30 2014","2456807.999976852","423144001","23.23","9.74e-8","3.30e-8","-2.12","-","157.99","1e-8","0","bin304.log"
"Jun 06 2014","2456814.999976852","423748801","1.63","< 1.07e-7","-","-","-","151.11","1e-8","0","bin305.log"
"Jun 13 2014","2456821.999976852","424353601","0.02","< 7.40e-8","-","-","-","144.13","1e-8","0","bin306.log"
"Jun 20 2014","2456828.999976852","424958401","22.65","1.11e-7","3.36e-8","-2.12","-","137.06","1e-8","0","bin307.log"
"Jun 27 2014","2456835.999976852","425563201","4.79","4.31e-8","2.69e-8","-2.12","-","129.96","1e-8","0","bin308.log"
"Jul 04 2014","2456842.999976852","426168001","25.22","6.81e-8","2.33e-8","-2.12","-","122.83","1e-8","0","bin309.log"
"Jul 11 2014","2456849.999976852","426772801","13.41","4.97e-8","1.93e-8","-2.12","-","115.72","1e-8","0","bin310.log"
"Jul 18 2014","2456856.999976852","427377601","18.16","5.56e-8","1.92e-8","-2.12","-","108.65","1e-8","0","bin311.log"
"Jul 25 2014","2456863.999976852","427982401","1.48","< 5.82e-8","-","-","-","101.64","1e-8","0","bin312.log"
"Aug 01 2014","2456870.999976852","428587201","14.08","5.89e-8","2.09e-8","-2.12","-","94.72","1e-8","0","bin313.log"
"Aug 08 2014","2456877.999976852","429192001","10.66","3.60e-8","1.43e-8","-2.12","-","87.91","1e-8","0","bin314.log"
"Aug 15 2014","2456884.999976852","429796801","28.42","5.69e-8","1.48e-8","-2.12","-","81.22","1e-8","0","bin315.log"
"Aug 22 2014","2456891.999976852","430401601","0","< 4.36e-8","-","-","-","74.67","1e-8","0","bin316.log"
"Aug 29 2014","2456898.999976852","431006401","18.37","5.63e-8","1.94e-8","-2.12","-","68.26","1e-8","0","bin317.log"
"Sep 05 2014","2456905.999976852","431611201","0.08","< 4.52e-8","-","-","-","62.00","1e-8","0","bin318.log"
"Sep 12 2014","2456912.999976852","432216001","0.07","< 4.17e-8","-","-","-","55.91","1e-8","0","bin319.log"
"Sep 19 2014","2456919.999976852","432820801","5.24","2.63e-8","1.51e-8","-2.12","-","49.99","1e-8","0","bin320.log"
"Sep 26 2014","2456926.999976852","433425601","1.56","< 5.06e-8","-","-","-","44.27","1e-8","0","bin321.log"
"Oct 03 2014","2456933.999976852","434030401","10.94","2.82e-8","1.18e-8","-2.12","-","38.78","1e-8","0","bin322.log"
"Oct 10 2014","2456940.999976852","434635201","1.1","< 3.24e-8","-","-","-","33.57","1e-8","0","bin323.log"
"Oct 17 2014","2456947.999976852","435240001","4.46","2.87e-8","1.63e-8","-2.12","-","28.76","1e-8","0","bin324.log"
"Oct 24 2014","2456954.999976852","435844801","14.97","4.64e-8","1.79e-8","-2.12","-","24.55","1e-8","0","bin325.log"
"Oct 31 2014","2456961.999976852","436449601","10.7","4.29e-8","1.96e-8","-2.12","-","21.27","1e-8","0","bin326.log"
"Nov 07 2014","2456968.999976852","437054401","0","< 3.23e-8","-","-","-","19.43","1e-8","0","bin327.log"
"Nov 14 2014","2456975.999976852","437659201","6.48","3.17e-8","1.76e-8","-2.12","-","19.50","1e-8","0","bin328.log"
"Nov 21 2014","2456982.999976852","438264001","55.32","8.99e-8","1.83e-8","-2.12","-","21.55","1e-8","0","bin329.log"
"Nov 28 2014","2456989.999976852","438868801","28.5","5.47e-8","1.47e-8","-2.12","-","25.21","1e-8","0","bin330.log"
"Dec 05 2014","2456996.999976852","439473601","12.64","4.70e-8","1.89e-8","-2.12","-","30.00","1e-8","0","bin331.log"
"Dec 12 2014","2457003.999976852","440078401","4.87","3.02e-8","1.77e-8","-2.12","-","35.56","1e-8","0","bin332.log"
"Dec 19 2014","2457010.999976852","440683201","15.94","6.49e-8","2.25e-8","-2.12","-","41.66","1e-8","0","bin333.log"
"Dec 26 2014","2457017.999976852","441288001","18.86","6.45e-8","2.27e-8","-2.12","-","48.15","1e-8","0","bin334.log"
"Jan 02 2015","2457024.999976852","441892801","1.83","< 6.66e-8","-","-","-","54.93","1e-8","0","bin335.log"
"Jan 09 2015","2457031.999976852","442497601","75.57","1.54e-7","3.30e-8","-2.12","-","61.90","1e-8","0","bin336.log"
"Jan 16 2015","2457038.999976852","443102401","23.12","9.66e-8","2.84e-8","-2.12","-","69.01","1e-8","0","bin337.log"
"Jan 23 2015","2457045.999976852","443707201","89.91","2.14e-7","3.40e-8","-2.12","-","76.20","1e-8","0","bin338.log"
"Jan 30 2015","2457052.999976852","444312001","42.34","1.26e-7","2.91e-8","-2.12","-","83.41","1e-8","0","bin339.log"
"Feb 06 2015","2457059.999976852","444916801","70.71","1.42e-7","2.90e-8","-2.12","-","90.61","1e-8","0","bin340.log"
"Feb 13 2015","2457066.999976852","445521601","55.92","1.48e-7","3.10e-8","-2.12","-","97.77","1e-8","0","bin341.log"
"Feb 20 2015","2457073.999976852","446126401","41.86","1.31e-7","3.13e-8","-2.12","-","104.88","1e-8","0","bin342.log"
"Feb 27 2015","2457080.999976852","446731201","45.57","1.19e-7","2.87e-8","-2.12","-","111.91","1e-8","0","bin343.log"
"Mar 06 2015","2457087.999976852","447336001","76.1","1.57e-7","3.10e-8","-2.12","-","118.87","1e-8","0","bin344.log"
"Mar 13 2015","2457094.999976852","447940801","144.86","2.50e-7","3.70e-8","-2.12","-","125.75","1e-8","0","bin345.log"
"Mar 20 2015","2457101.999976852","448545601","42.41","1.05e-7","2.41e-8","-2.12","-","132.55","1e-8","0","bin346.log"
"Mar 27 2015","2457108.999976852","449150401","57.68","1.10e-7","2.43e-8","-2.12","-","139.29","1e-8","0","bin347.log"
"Apr 03 2015","2457115.999976852","449755201","51.42","1.32e-7","2.80e-8","-2.12","-","145.96","1e-8","0","bin348.log"
"Apr 10 2015","2457122.999976852","450360001","48.08","1.52e-7","3.50e-8","-2.12","-","152.57","1e-8","0","bin349.log"
"Apr 17 2015","2457129.999976852","450964801","153.44","2.89e-7","4.10e-8","-2.12","-","159.11","1e-8","0","bin350.log"
"Apr 24 2015","2457136.999976852","451569601","309.26","4.19e-7","4.60e-8","-2.12","-","165.53","1e-8","0","bin351.log"
"May 01 2015","2457143.999976852","452174401","190.05","3.58e-7","4.60e-8","-2.12","-","171.58","1e-8","0","bin352.log"
"May 08 2015","2457150.999976852","452779201","288.14","4.47e-7","4.80e-8","-2.12","-","175.30","1e-8","0","bin353.log"
"May 15 2015","2457157.999976852","453384001","222.4","3.89e-7","4.60e-8","-2.12","-","171.97","1e-8","0","bin354.log"
"May 22 2015","2457164.999976852","453988801","465.11","5.78e-7","5.00e-8","-2.12","-","165.84","1e-8","0","bin355.log"
"May 29 2015","2457171.999976852","454593601","590.06","7.74e-7","6.00e-8","-2.12","-","159.19","1e-8","0","bin356.log"
"Jun 05 2015","2457178.999976852","455198401","511.1","7.17e-7","5.90e-8","-2.12","-","152.34","1e-8","0","bin357.log"
"Jun 12 2015","2457185.999976852","455803201","867.44","9.83e-7","6.50e-8","-2.12","-","145.37","1e-8","0","bin358.log"
"Jun 19 2015","2457192.999976852","456408001","1307.25","9.00e-7","4.90e-8","-2.12","-","138.32","1e-8","0","bin359.log"
"Jun 26 2015","2457199.999976852","457012801","866.45","9.08e-7","6.20e-8","-2.12","-","131.22","1e-8","0","bin360.log"
"Jul 03 2015","2457206.999965278","457617601","1694.27","1.65e-6","9.00e-8","-2.12","-","124.10","1e-8","0","bin361.log"
"Jul 10 2015","2457213.999965278","458222401","2710.69","1.86e-6","8.00e-8","-2.12","-","116.98","1e-8","0","bin362.log"
"Jul 17 2015","2457220.999965278","458827201","1092.85","1.09e-6","7.00e-8","-2.12","-","109.90","1e-8","0","bin363.log"
"Jul 24 2015","2457227.999965278","459432001","611.95","7.77e-7","6.10e-8","-2.12","-","102.88","1e-8","0","bin364.log"
"Jul 31 2015","2457234.999965278","460036801","436.96","5.81e-7","5.30e-8","-2.12","-","95.94","1e-8","0","bin365.log"
"Aug 07 2015","2457241.999965278","460641601","395.83","5.38e-7","5.20e-8","-2.12","-","89.11","1e-8","0","bin366.log"
"Aug 14 2015","2457248.999965278","461246401","678","7.70e-7","5.90e-8","-2.12","-","82.40","1e-8","0","bin367.log"
"Aug 21 2015","2457255.999965278","461851201","689.55","8.39e-7","6.10e-8","-2.12","-","75.82","1e-8","0","bin368.log"
"Aug 28 2015","2457262.999965278","462456001","593.44","6.83e-7","5.50e-8","-2.12","-","69.38","1e-8","0","bin369.log"
"Sep 04 2015","2457269.999965278","463060801","487.35","5.67e-7","5.00e-8","-2.12","-","63.10","1e-8","0","bin370.log"
"Sep 11 2015","2457276.999965278","463665601","306.77","4.84e-7","5.10e-8","-2.12","-","56.98","1e-8","0","bin371.log"
"Sep 18 2015","2457283.999965278","464270401","262.18","4.46e-7","5.00e-8","-2.12","-","51.03","1e-8","0","bin372.log"
"Sep 25 2015","2457290.999965278","464875201","345.24","4.57e-7","4.80e-8","-2.12","-","45.27","1e-8","0","bin373.log"
"Oct 02 2015","2457297.999965278","465480001","636.95","7.36e-7","5.70e-8","-2.12","-","39.73","1e-8","0","bin374.log"
"Oct 09 2015","2457304.999965278","466084801","365.05","5.21e-7","5.20e-8","-2.12","-","34.47","1e-8","0","bin375.log"
"Oct 16 2015","2457311.999965278","466689601","613.84","6.64e-7","5.40e-8","-2.12","-","29.58","1e-8","0","bin376.log"
"Oct 23 2015","2457318.999965278","467294401","486.27","5.96e-7","5.00e-8","-2.12","-","25.24","1e-8","0","bin377.log"
"Oct 30 2015","2457325.999965278","467899201","347.39","4.71e-7","4.90e-8","-2.12","-","21.76","1e-8","0","bin378.log"
"Nov 06 2015","2457332.999965278","468504001","527.04","7.28e-7","5.90e-8","-2.12","-","19.63","1e-8","0","bin379.log"
"Nov 13 2015","2457339.999965278","469108801","289.82","4.52e-7","5.00e-8","-2.12","-","19.33","1e-8","0","bin380.log"
"Nov 20 2015","2457346.999965278","469713601","196.38","3.46e-7","4.40e-8","-2.12","-","21.05","1e-8","0","bin381.log"
"Nov 27 2015","2457353.999965278","470318401","241.45","4.68e-7","5.20e-8","-2.12","-","24.46","1e-8","0","bin382.log"
"Dec 04 2015","2457360.999965278","470923201","351.75","4.94e-7","5.10e-8","-2.12","-","29.08","1e-8","0","bin383.log"
"Dec 11 2015","2457367.999965278","471528001","208.76","4.01e-7","4.80e-8","-2.12","-","34.52","1e-8","0","bin384.log"
"Dec 18 2015","2457374.999965278","472132801","423.38","5.14e-7","4.60e-8","-2.12","-","40.54","1e-8","0","bin385.log"
"Dec 25 2015","2457381.999965278","472737601","563.67","6.24e-7","4.90e-8","-2.12","-","46.97","1e-8","0","bin386.log"
"Jan 01 2016","2457388.999965278","473342401","502.52","6.35e-7","5.20e-8","-2.12","-","53.71","1e-8","0","bin387.log"
"Jan 08 2016","2457395.999965278","473947201","582.5","7.59e-7","6.10e-8","-2.12","-","60.65","1e-8","0","bin388.log"
"Jan 15 2016","2457402.999965278","474552001","659.3","8.35e-7","6.20e-8","-2.12","-","67.74","1e-8","0","bin389.log"
"Jan 22 2016","2457409.999965278","475156801","610.13","7.64e-7","5.70e-8","-2.12","-","74.92","1e-8","0","bin390.log"
"Jan 29 2016","2457416.999965278","475761601","860.92","8.74e-7","5.80e-8","-2.12","-","82.13","1e-8","0","bin391.log"
"Feb 05 2016","2457423.999965278","476366401","374.2","4.59e-7","4.30e-8","-2.12","-","89.33","1e-8","0","bin392.log"
"Feb 12 2016","2457430.999965278","476971201","303","3.95e-7","4.10e-8","-2.12","-","96.50","1e-8","0","bin393.log"
"Feb 19 2016","2457437.999965278","477576001","360.11","4.77e-7","4.70e-8","-2.12","-","103.62","1e-8","0","bin394.log"
"Feb 26 2016","2457444.999965278","478180801","294.84","4.79e-7","4.90e-8","-2.12","-","110.67","1e-8","0","bin395.log"
"Mar 04 2016","2457451.999965278","478785601","275.05","4.41e-7","4.80e-8","-2.12","-","117.64","1e-8","0","bin396.log"
"Mar 11 2016","2457458.999965278","479390401","304.17","4.26e-7","4.50e-8","-2.12","-","124.53","1e-8","0","bin397.log"
"Mar 18 2016","2457465.999965278","479995201","223.36","3.54e-7","4.20e-8","-2.12","-","131.35","1e-8","0","bin398.log"
"Mar 25 2016","2457472.999965278","480600001","329.79","4.85e-7","4.70e-8","-2.12","-","138.09","1e-8","0","bin399.log"
"Apr 01 2016","2457479.999965278","481204801","172.48","3.51e-7","4.30e-8","-2.12","-","144.77","1e-8","0","bin400.log"
"Apr 08 2016","2457486.999965278","481809601","131.24","2.99e-7","4.20e-8","-2.12","-","151.40","1e-8","0","bin401.log"
"Apr 15 2016","2457493.999965278","482414401","234.3","4.20e-7","4.90e-8","-2.12","-","157.95","1e-8","0","bin402.log"
"Apr 22 2016","2457500.999965278","483019201","165.62","3.43e-7","4.50e-8","-2.12","-","164.41","1e-8","0","bin403.log"
"Apr 29 2016","2457507.999965278","483624001","115.1","2.51e-7","4.10e-8","-2.12","-","170.57","1e-8","0","bin404.log"
"May 06 2016","2457514.999965278","484228801","145.13","3.01e-7","4.50e-8","-2.12","-","175.08","1e-8","0","bin405.log"
"May 13 2016","2457521.999965278","484833601","159.82","3.44e-7","4.60e-8","-2.12","-","172.92","1e-8","0","bin406.log"
"May 20 2016","2457528.999965278","485438401","177.06","2.88e-7","4.00e-8","-2.12","-","166.99","1e-8","0","bin407.log"
"May 27 2016","2457535.999965278","486043201","97.57","2.29e-7","3.80e-8","-2.12","-","160.39","1e-8","0","bin408.log"
"Jun 03 2016","2457542.999965278","486648001","109.63","2.90e-7","4.40e-8","-2.12","-","153.57","1e-8","0","bin409.log"
"Jun 10 2016","2457549.999965278","487252801","171.45","3.11e-7","4.30e-8","-2.12","-","146.62","1e-8","0","bin410.log"
"Jun 17 2016","2457556.999965278","487857601","164.49","2.47e-7","3.30e-8","-2.12","-","139.58","1e-8","0","bin411.log"
"Jun 24 2016","2457563.999965278","488462401","42.45","1.14e-7","2.85e-8","-2.12","-","132.48","1e-8","0","bin412.log"
"Jul 01 2016","2457570.999965278","489067201","52.03","1.65e-7","3.60e-8","-2.12","-","125.36","1e-8","0","bin413.log"
"Jul 08 2016","2457577.999965278","489672001","62.79","1.51e-7","3.40e-8","-2.12","-","118.24","1e-8","0","bin414.log"
"Jul 15 2016","2457584.999965278","490276801","18.77","7.31e-8","2.52e-8","-2.12","-","111.15","1e-8","0","bin415.log"
"Jul 22 2016","2457591.999965278","490881601","114.31","1.52e-7","2.60e-8","-2.12","-","104.12","1e-8","0","bin416.log"
"Jul 29 2016","2457598.999965278","491486401","27.28","8.36e-8","2.71e-8","-2.12","-","97.17","1e-8","0","bin417.log"
"Aug 05 2016","2457605.999965278","492091201","0.35","< 5.45e-7","-","-","-","90.32","1e-8","0","bin418.log"
"Aug 12 2016","2457612.999965278","492696001","129.39","2.48e-7","3.80e-8","-2.12","-","83.58","1e-8","0","bin419.log"
"Aug 19 2016","2457619.999965278","493300801","163.49","2.87e-7","4.10e-8","-2.12","-","76.98","1e-8","0","bin420.log"
"Aug 26 2016","2457626.999965278","493905601","136.98","2.57e-7","3.90e-8","-2.12","-","70.52","1e-8","0","bin421.log"
"Sep 02 2016","2457633.999965278","494510401","239.95","3.70e-7","4.30e-8","-2.12","-","64.20","1e-8","0","bin422.log"
"Sep 09 2016","2457640.999965278","495115201","210.43","3.45e-7","4.10e-8","-2.12","-","58.05","1e-8","0","bin423.log"
"Sep 16 2016","2457647.999965278","495720001","188.55","3.31e-7","4.30e-8","-2.12","-","52.07","1e-8","0","bin424.log"
"Sep 23 2016","2457654.999965278","496324801","307.84","4.55e-7","4.90e-8","-2.12","-","46.28","1e-8","0","bin425.log"
"Sep 30 2016","2457661.999965278","496929601","471.88","4.35e-7","3.70e-8","-2.12","-","40.70","1e-8","0","bin426.log"
"Oct 07 2016","2457668.999965278","497534401","219.97","4.17e-7","5.10e-8","-2.12","-","35.38","1e-8","0","bin427.log"
"Oct 14 2016","2457675.999965278","498139201","187.88","3.73e-7","4.90e-8","-2.12","-","30.42","1e-8","0","bin428.log"
"Oct 21 2016","2457682.999965278","498744001","209.95","4.17e-7","4.90e-8","-2.12","-","25.96","1e-8","0","bin429.log"
"Oct 28 2016","2457689.999965278","499348801","334.42","3.42e-7","3.40e-8","-2.12","-","22.30","1e-8","0","bin430.log"
"Nov 04 2016","2457696.999965278","499953601","234.98","3.16e-7","3.50e-8","-2.12","-","19.88","1e-8","0","bin431.log"
"Nov 11 2016","2457703.999965278","500558401","438.53","4.35e-7","4.00e-8","-2.12","-","19.24","1e-8","0","bin432.log"
"Nov 18 2016","2457710.999965278","501163201","568.57","6.09e-7","5.10e-8","-2.12","-","20.61","1e-8","0","bin433.log"
