"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Nov 04 2016","2457696.999965278","499953601","193.45","5.97e-7","8.20e-8","-2.28","-","152.71","1e-8","0","bin431.log"
"Nov 11 2016","2457703.999965278","500558401","206.39","5.78e-7","7.50e-8","-2.28","-","146.16","1e-8","0","bin432.log"
"Nov 18 2016","2457710.999965278","501163201","205.26","3.85e-7","4.90e-8","-2.28","-","139.51","1e-8","0","bin433.log"
"Nov 25 2016","2457717.999965278","501768001","848.84","8.97e-7","6.10e-8","-2.28","-","132.78","1e-8","0","bin434.log"
"Dec 02 2016","2457724.999965278","502372801","1007.46","1.00e-6","6.40e-8","-2.28","-","125.97","1e-8","0","bin435.log"
"Dec 09 2016","2457731.999965278","502977601","132.47","3.47e-7","5.20e-8","-2.28","-","119.08","1e-8","0","bin436.log"
"Dec 16 2016","2457738.999965278","503582401","133.61","2.62e-7","4.10e-8","-2.28","-","112.13","1e-8","0","bin437.log"
"Dec 23 2016","2457745.999965278","504187201","184.51","3.54e-7","4.60e-8","-2.28","-","105.10","1e-8","0","bin438.log"
"Dec 30 2016","2457752.999965278","504792001","165.14","2.56e-7","3.40e-8","-2.28","-","98.01","1e-8","0","bin439.log"
"Jan 06 2017","2457759.9999537035","505396801","54.95","1.81e-7","3.70e-8","-2.28","-","90.87","1e-8","0","bin440.log"
"Jan 13 2017","2457766.9999537035","506001601","290.63","3.64e-7","3.90e-8","-2.28","-","83.69","1e-8","0","bin441.log"
"Jan 20 2017","2457773.9999537035","506606401","446.27","4.89e-7","4.20e-8","-2.28","-","76.50","1e-8","0","bin442.log"
"Jan 27 2017","2457780.9999537035","507211201","285.71","4.11e-7","4.30e-8","-2.28","-","69.29","1e-8","0","bin443.log"
"Feb 03 2017","2457787.9999537035","507816001","167.97","3.47e-7","4.80e-8","-2.28","-","62.10","1e-8","0","bin444.log"
"Feb 10 2017","2457794.9999537035","508420801","258.49","4.98e-7","5.80e-8","-2.28","-","54.94","1e-8","0","bin445.log"
"Feb 17 2017","2457801.9999537035","509025601","194.99","4.14e-7","5.10e-8","-2.28","-","47.81","1e-8","0","bin446.log"
"Feb 24 2017","2457808.9999537035","509630401","280.65","5.04e-7","5.60e-8","-2.28","-","40.74","1e-8","0","bin447.log"
"Mar 03 2017","2457815.9999537035","510235201","336.88","5.58e-7","5.40e-8","-2.28","-","33.74","1e-8","0","bin448.log"
"Mar 10 2017","2457822.9999537035","510840001","687.8","7.95e-7","5.70e-8","-2.28","-","26.82","1e-8","0","bin449.log"
"Mar 17 2017","2457829.9999537035","511444801","897.88","9.40e-7","6.10e-8","-2.28","-","20.03","1e-8","0","bin450.log"
"Mar 24 2017","2457836.9999537035","512049601","581.99","8.36e-7","6.60e-8","-2.28","-","13.47","1e-8","0","bin451.log"
"Mar 31 2017","2457843.9999537035","512654401","232.26","5.26e-7","6.00e-8","-2.28","-","7.58","1e-8","0","bin452.log"
"Apr 07 2017","2457850.9999537035","513259201","289.29","6.37e-7","7.20e-8","-2.28","-","5.24","1e-8","0","bin453.log"
"Apr 14 2017","2457857.9999537035","513864001","204.61","4.83e-7","6.00e-8","-2.28","-","9.45","1e-8","0","bin454.log"
"Apr 21 2017","2457864.9999537035","514468801","176.08","4.57e-7","5.60e-8","-2.28","-","15.53","1e-8","0","bin455.log"
"Apr 28 2017","2457871.9999537035","515073601","107.9","2.87e-7","4.60e-8","-2.28","-","21.96","1e-8","0","bin456.log"
"May 05 2017","2457878.9999537035","515678401","88.23","2.28e-7","4.10e-8","-2.28","-","28.49","1e-8","0","bin457.log"
"May 12 2017","2457885.9999537035","516283201","135.26","2.85e-7","4.10e-8","-2.28","-","35.06","1e-8","0","bin458.log"
"May 19 2017","2457892.9999537035","516888001","93.47","2.31e-7","4.40e-8","-2.28","-","41.65","1e-8","0","bin459.log"
"May 26 2017","2457899.9999537035","517492801","75.42","2.18e-7","4.00e-8","-2.28","-","48.27","1e-8","0","bin460.log"
"Jun 02 2017","2457906.9999537035","518097601","39.2","1.41e-7","3.40e-8","-2.28","-","54.92","1e-8","0","bin461.log"
"Jun 09 2017","2457913.9999537035","518702401","41.4","1.63e-7","3.90e-8","-2.28","-","61.61","1e-8","0","bin462.log"
"Jun 16 2017","2457920.9999537035","519307201","141.06","2.84e-7","4.00e-8","-2.28","-","68.32","1e-8","0","bin463.log"
"Jun 23 2017","2457927.9999537035","519912001","191.04","3.15e-7","3.90e-8","-2.28","-","75.07","1e-8","0","bin464.log"
"Jun 30 2017","2457934.9999537035","520516801","57.31","2.02e-7","4.60e-8","-2.28","-","81.86","1e-8","0","bin465.log"
"Jul 07 2017","2457941.9999537035","521121601","62.45","1.55e-7","3.10e-8","-2.28","-","88.67","1e-8","0","bin466.log"
"Jul 14 2017","2457948.9999537035","521726401","22.18","9.88e-8","2.96e-8","-2.28","-","95.50","1e-8","0","bin467.log"
"Jul 21 2017","2457955.9999537035","522331201","13.5","5.82e-8","2.40e-8","-2.28","-","102.34","1e-8","0","bin468.log"
"Jul 28 2017","2457962.9999537035","522936001","28.18","1.05e-7","3.13e-8","-2.28","-","109.18","1e-8","0","bin469.log"
"Aug 04 2017","2457969.9999537035","523540801","28.32","1.09e-7","3.06e-8","-2.28","-","116.02","1e-8","0","bin470.log"
"Aug 11 2017","2457976.9999537035","524145601","75.71","1.92e-7","3.60e-8","-2.28","-","122.84","1e-8","0","bin471.log"
"Aug 18 2017","2457983.9999537035","524750401","63.16","1.35e-7","2.70e-8","-2.28","-","129.63","1e-8","0","bin472.log"
"Aug 25 2017","2457990.9999537035","525355201","21.97","7.80e-8","2.44e-8","-2.28","-","136.39","1e-8","0","bin473.log"
"Sep 01 2017","2457997.9999537035","525960001","17.72","6.23e-8","2.60e-8","-2.28","-","143.09","1e-8","0","bin474.log"
"Sep 08 2017","2458004.9999537035","526564801","1.85","< 8.41e-8","-","-","-","149.72","1e-8","0","bin475.log"
"Sep 15 2017","2458011.9999537035","527169601","5.22","6.03e-8","3.66e-8","-2.28","-","156.22","1e-8","0","bin476.log"
"Sep 22 2017","2458018.9999537035","527774401","15.15","8.94e-8","3.27e-8","-2.28","-","162.47","1e-8","0","bin477.log"
"Sep 29 2017","2458025.9999537035","528379201","34.13","1.23e-7","3.31e-8","-2.28","-","168.11","1e-8","0","bin478.log"
"Oct 06 2017","2458032.9999537035","528984001","14.9","7.88e-8","2.74e-8","-2.28","-","171.79","1e-8","0","bin479.log"
"Oct 13 2017","2458039.9999537035","529588801","73.64","1.53e-7","3.10e-8","-2.28","-","170.80","1e-8","0","bin480.log"
"Oct 20 2017","2458046.9999537035","530193601","73.35","1.82e-7","3.50e-8","-2.28","-","166.11","1e-8","0","bin481.log"
"Oct 27 2017","2458053.9999537035","530798401","36.34","1.47e-7","3.70e-8","-2.28","-","160.19","1e-8","0","bin482.log"
"Nov 03 2017","2458060.9999537035","531403201","47.88","1.58e-7","3.90e-8","-2.28","-","153.86","1e-8","0","bin483.log"
"Nov 10 2017","2458067.9999537035","532008001","53.97","1.34e-7","3.40e-8","-2.28","-","147.34","1e-8","0","bin484.log"
"Nov 17 2017","2458074.9999537035","532612801","29.34","1.21e-7","3.38e-8","-2.28","-","140.70","1e-8","0","bin485.log"
"Nov 24 2017","2458081.9999537035","533217601","16.86","5.40e-8","2.37e-8","-2.28","-","133.98","1e-8","0","bin486.log"
"Dec 01 2017","2458088.9999537035","533822401","33.36","1.13e-7","2.87e-8","-2.28","-","127.19","1e-8","0","bin487.log"
"Dec 08 2017","2458095.9999537035","534427201","24.66","7.71e-8","2.49e-8","-2.28","-","120.31","1e-8","0","bin488.log"
"Dec 15 2017","2458102.9999537035","535032001","2.17","< 7.85e-8","-","-","-","113.37","1e-8","0","bin489.log"
"Dec 22 2017","2458109.9999537035","535636801","8.21","6.39e-8","3.21e-8","-2.28","-","106.35","1e-8","0","bin490.log"
"Dec 29 2017","2458116.9999537035","536241601","28.79","1.35e-7","3.74e-8","-2.28","-","99.28","1e-8","0","bin491.log"
"Jan 05 2018","2458123.9999537035","536846401","6.42","5.03e-8","2.78e-8","-2.28","-","92.14","1e-8","0","bin492.log"
"Jan 12 2018","2458130.9999537035","537451201","6.73","6.64e-8","3.19e-8","-2.28","-","84.97","1e-8","0","bin493.log"
"Jan 19 2018","2458137.9999537035","538056001","20.02","6.26e-8","2.47e-8","-2.28","-","77.78","1e-8","0","bin494.log"
"Jan 26 2018","2458144.9999537035","538660801","29.71","1.17e-7","3.02e-8","-2.28","-","70.57","1e-8","0","bin495.log"
"Feb 02 2018","2458151.9999537035","539265601","31.68","8.33e-8","2.62e-8","-2.28","-","63.38","1e-8","0","bin496.log"
"Feb 09 2018","2458158.9999537035","539870401","2.07","< 7.58e-8","-","-","-","56.21","1e-8","0","bin497.log"
"Feb 16 2018","2458165.9999537035","540475201","0.04","< 6.70e-8","-","-","-","49.07","1e-8","0","bin498.log"
"Feb 23 2018","2458172.9999537035","541080001","6.12","3.13e-8","2.31e-8","-2.28","-","41.99","1e-8","0","bin499.log"
"Mar 02 2018","2458179.9999537035","541684801","6.24","5.65e-8","3.04e-8","-2.28","-","34.98","1e-8","0","bin500.log"
"Mar 09 2018","2458186.9999537035","542289601","1.84","< 8.06e-8","-","-","-","28.04","1e-8","0","bin501.log"
"Mar 16 2018","2458193.9999537035","542894401","16.89","9.58e-8","3.98e-8","-2.28","-","21.22","1e-8","0","bin502.log"
"Apr 06 2018","2458214.9999537035","544708801","0.05","< 2.14e-7","-","-","-","5.10","1e-8","0","bin505.log"
"Apr 20 2018","2458228.9999537035","545918401","0","< 3.19e-7","-","-","-","14.41","1e-8","0","bin507.log"
"Apr 27 2018","2458235.9999537035","546523201","3.37","< 1.18e-7","-","-","-","20.81","1e-8","0","bin508.log"
"May 04 2018","2458242.9999537035","547128001","0","< 7.19e-8","-","-","-","27.33","1e-8","0","bin509.log"
"May 11 2018","2458249.9999537035","547732801","0.64","< 1.08e-7","-","-","-","33.89","1e-8","0","bin510.log"
"May 18 2018","2458256.9999537035","548337601","36.94","7.58e-8","1.98e-8","-2.28","-","40.48","1e-8","0","bin511.log"
"May 25 2018","2458263.9999537035","548942401","16.88","6.73e-8","2.38e-8","-2.28","-","47.10","1e-8","0","bin512.log"
"Jun 01 2018","2458270.9999537035","549547201","4.41","3.98e-8","2.40e-8","-2.28","-","53.74","1e-8","0","bin513.log"
"Jun 08 2018","2458277.9999537035","550152001","4.86","5.31e-8","3.35e-8","-2.28","-","60.42","1e-8","0","bin514.log"
"Jun 15 2018","2458284.9999537035","550756801","0.31","< 1.33e-7","-","-","-","67.13","1e-8","0","bin515.log"
"Jun 22 2018","2458291.9999537035","551361601","0","< 4.88e-8","-","-","-","73.87","1e-8","0","bin516.log"
"Jun 29 2018","2458298.9999537035","551966401","17.93","3.40e-8","1.37e-8","-2.28","-","80.65","1e-8","0","bin517.log"
"Jul 06 2018","2458305.9999537035","552571201","4.46","3.29e-8","1.92e-8","-2.28","-","87.46","1e-8","0","bin518.log"
"Jul 13 2018","2458312.9999537035","553176001","4.69","3.65e-8","2.18e-8","-2.28","-","94.28","1e-8","0","bin519.log"
"Jul 20 2018","2458319.9999537035","553780801","0.61","< 4.43e-8","-","-","-","101.12","1e-8","0","bin520.log"
"Jul 27 2018","2458326.9999537035","554385601","11.39","7.78e-8","3.81e-8","-2.28","-","107.97","1e-8","0","bin521.log"
"Aug 03 2018","2458333.9999537035","554990401","18.4","8.94e-8","3.16e-8","-2.28","-","114.81","1e-8","0","bin522.log"
"Aug 10 2018","2458340.9999537035","555595201","0","< 4.72e-8","-","-","-","121.63","1e-8","0","bin523.log"
"Aug 17 2018","2458347.9999537035","556200001","16.05","4.41e-8","1.73e-8","-2.28","-","128.43","1e-8","0","bin524.log"
"Aug 24 2018","2458354.9999537035","556804801","32.87","7.74e-8","2.20e-8","-2.28","-","135.19","1e-8","0","bin525.log"
"Aug 31 2018","2458361.9999537035","557409601","10.77","1.11e-7","4.95e-8","-2.28","-","141.91","1e-8","0","bin526.log"
"Sep 07 2018","2458368.9999537035","558014401","9.54","8.02e-8","3.45e-8","-2.28","-","148.55","1e-8","0","bin527.log"
"Sep 14 2018","2458375.9999537035","558619201","15.97","5.78e-8","2.16e-8","-2.28","-","155.08","1e-8","0","bin528.log"
"Sep 21 2018","2458382.9999537035","559224001","4.6","2.63e-8","1.71e-8","-2.28","-","161.39","1e-8","0","bin529.log"
"Sep 28 2018","2458389.9999537035","559828801","13.23","5.41e-8","2.25e-8","-2.28","-","167.19","1e-8","0","bin530.log"
"Oct 05 2018","2458396.9999537035","560433601","16.46","6.36e-8","2.43e-8","-2.28","-","171.40","1e-8","0","bin531.log"
"Oct 12 2018","2458403.9999537035","561038401","111.81","1.62e-7","2.40e-8","-2.28","-","171.34","1e-8","0","bin532.log"
"Oct 19 2018","2458410.9999537035","561643201","293.15","2.35e-7","2.50e-8","-2.28","-","167.07","1e-8","0","bin533.log"
"Oct 26 2018","2458417.9999537035","562248001","326.57","5.59e-7","5.40e-8","-2.28","-","161.28","1e-8","0","bin534.log"
"Nov 02 2018","2458424.9999537035","562852801","130.04","4.56e-7","6.80e-8","-2.28","-","155.00","1e-8","0","bin535.log"
"Nov 09 2018","2458431.9999537035","563457601","11.67","2.85e-7","1.35e-7","-2.28","-","148.50","1e-8","0","bin536.log"
"Nov 16 2018","2458438.9999537035","564062401","21.43","1.21e-7","3.94e-8","-2.28","-","141.89","1e-8","0","bin537.log"
"Nov 23 2018","2458445.9999537035","564667201","51.71","1.28e-7","2.88e-8","-2.28","-","135.18","1e-8","0","bin538.log"
"Nov 30 2018","2458452.9999537035","565272001","104.15","2.42e-7","4.00e-8","-2.28","-","128.40","1e-8","0","bin539.log"
"Dec 07 2018","2458459.9999537035","565876801","96.87","2.26e-7","3.70e-8","-2.28","-","121.54","1e-8","0","bin540.log"
"Dec 14 2018","2458466.9999537035","566481601","53.54","1.41e-7","3.40e-8","-2.28","-","114.61","1e-8","0","bin541.log"
"Dec 21 2018","2458473.9999537035","567086401","46.56","1.16e-7","2.74e-8","-2.28","-","107.61","1e-8","0","bin542.log"
"Dec 28 2018","2458480.9999537035","567691201","6.32","4.46e-8","2.47e-8","-2.28","-","100.54","1e-8","0","bin543.log"
"Jan 04 2019","2458487.9999537035","568296001","22.59","6.97e-8","2.23e-8","-2.28","-","93.41","1e-8","0","bin544.log"
"Jan 11 2019","2458494.9999537035","568900801","5.35","6.92e-8","3.71e-8","-2.28","-","86.25","1e-8","0","bin545.log"
"Jan 18 2019","2458501.9999537035","569505601","32.2","1.37e-7","3.88e-8","-2.28","-","79.06","1e-8","0","bin546.log"
"Jan 25 2019","2458508.9999537035","570110401","45.03","1.83e-7","4.50e-8","-2.28","-","71.85","1e-8","0","bin547.log"
"Feb 01 2019","2458515.9999537035","570715201","62.41","1.45e-7","3.20e-8","-2.28","-","64.65","1e-8","0","bin548.log"
"Feb 08 2019","2458522.9999537035","571320001","51.99","1.34e-7","3.00e-8","-2.28","-","57.48","1e-8","0","bin549.log"
"Feb 15 2019","2458529.9999537035","571924801","94.97","1.58e-7","2.80e-8","-2.28","-","50.34","1e-8","0","bin550.log"
"Feb 22 2019","2458536.9999537035","572529601","71.07","1.84e-7","3.70e-8","-2.28","-","43.25","1e-8","0","bin551.log"
"Mar 01 2019","2458543.9999537035","573134401","16.5","9.07e-8","3.25e-8","-2.28","-","36.22","1e-8","0","bin552.log"
"Mar 08 2019","2458550.9999537035","573739201","38.19","1.82e-7","5.00e-8","-2.28","-","29.27","1e-8","0","bin553.log"
"Mar 15 2019","2458557.9999537035","574344001","132.18","3.20e-7","4.60e-8","-2.28","-","22.42","1e-8","0","bin554.log"
"Mar 22 2019","2458564.9999537035","574948801","52.95","1.55e-7","3.60e-8","-2.28","-","15.76","1e-8","0","bin555.log"
"Mar 29 2019","2458571.9999537035","575553601","139.19","2.56e-7","3.90e-8","-2.28","-","9.52","1e-8","0","bin556.log"
"Apr 05 2019","2458578.9999537035","576158401","48.63","1.73e-7","4.10e-8","-2.28","-","5.24","1e-8","0","bin557.log"
"Apr 12 2019","2458585.9999537035","576763201","25.56","1.66e-7","5.80e-8","-2.28","-","7.54","1e-8","0","bin558.log"
"Apr 19 2019","2458592.9999537035","577368001","0.6","< 3.89e-7","-","-","-","13.31","1e-8","0","bin559.log"
"Apr 26 2019","2458599.9999537035","577972801","15.76","1.49e-7","6.26e-8","-2.28","-","19.66","1e-8","0","bin560.log"
"May 03 2019","2458606.9999537035","578577601","57.98","1.81e-7","3.70e-8","-2.28","-","26.16","1e-8","0","bin561.log"
"May 10 2019","2458613.9999537035","579182401","51.78","1.48e-7","3.20e-8","-2.28","-","32.72","1e-8","0","bin562.log"
"May 17 2019","2458620.9999537035","579787201","56.06","1.47e-7","3.10e-8","-2.28","-","39.31","1e-8","0","bin563.log"
"May 24 2019","2458627.9999537035","580392001","89.57","1.61e-7","2.90e-8","-2.28","-","45.92","1e-8","0","bin564.log"
"May 31 2019","2458634.9999537035","580996801","63.31","1.67e-7","3.30e-8","-2.28","-","52.56","1e-8","0","bin565.log"
"Jun 07 2019","2458641.9999537035","581601601","78.56","1.79e-7","3.50e-8","-2.28","-","59.23","1e-8","0","bin566.log"
"Jun 14 2019","2458648.9999537035","582206401","59.26","1.56e-7","3.50e-8","-2.28","-","65.93","1e-8","0","bin567.log"
"Jun 21 2019","2458655.9999537035","582811201","46.46","1.54e-7","3.40e-8","-2.28","-","72.67","1e-8","0","bin568.log"
"Jun 28 2019","2458662.9999537035","583416001","79.29","1.60e-7","3.00e-8","-2.28","-","79.44","1e-8","0","bin569.log"
"Jul 05 2019","2458669.9999537035","584020801","62.75","1.18e-7","2.47e-8","-2.28","-","86.25","1e-8","0","bin570.log"
"Jul 12 2019","2458676.9999537035","584625601","130.54","1.93e-7","2.90e-8","-2.28","-","93.07","1e-8","0","bin571.log"
"Jul 19 2019","2458683.9999537035","585230401","100.86","1.94e-7","3.10e-8","-2.28","-","99.91","1e-8","0","bin572.log"
"Jul 26 2019","2458690.9999537035","585835201","20.57","7.36e-8","2.47e-8","-2.28","-","106.75","1e-8","0","bin573.log"
"Aug 02 2019","2458697.9999537035","586440001","9.37","7.51e-8","3.29e-8","-2.28","-","113.59","1e-8","0","bin574.log"
"Aug 09 2019","2458704.9999537035","587044801","32.44","1.01e-7","2.77e-8","-2.28","-","120.42","1e-8","0","bin575.log"
"Aug 16 2019","2458711.9999537035","587649601","2.21","< 7.03e-8","-","-","-","127.22","1e-8","0","bin576.log"
"Aug 23 2019","2458718.9999537035","588254401","12.35","7.29e-8","2.68e-8","-2.28","-","134.00","1e-8","0","bin577.log"
"Aug 30 2019","2458725.9999537035","588859201","11.5","1.01e-7","4.49e-8","-2.28","-","140.72","1e-8","0","bin578.log"
"Sep 06 2019","2458732.9999537035","589464001","4.34","7.57e-8","4.86e-8","-2.28","-","147.38","1e-8","0","bin579.log"
"Sep 13 2019","2458739.9999537035","590068801","1.06","< 9.23e-8","-","-","-","153.93","1e-8","0","bin580.log"
"Sep 20 2019","2458746.9999537035","590673601","12.28","8.86e-8","3.41e-8","-2.28","-","160.29","1e-8","0","bin581.log"
"Sep 27 2019","2458753.9999537035","591278401","0","< 1.47e-7","-","-","-","166.22","1e-8","0","bin582.log"
"Oct 04 2019","2458760.9999537035","591883201","4.08","5.51e-8","3.75e-8","-2.28","-","170.88","1e-8","0","bin583.log"
"Oct 11 2019","2458767.9999537035","592488001","19.06","9.00e-8","3.19e-8","-2.28","-","171.74","1e-8","0","bin584.log"
"Oct 18 2019","2458774.9999537035","593092801","34.63","1.05e-7","2.78e-8","-2.28","-","167.99","1e-8","0","bin585.log"
"Oct 25 2019","2458781.9999537035","593697601","6.87","3.31e-8","1.76e-8","-2.28","-","162.36","1e-8","0","bin586.log"
"Nov 01 2019","2458788.9999537035","594302401","5.19","4.75e-8","2.81e-8","-2.28","-","156.13","1e-8","0","bin587.log"
"Nov 08 2019","2458795.9999537035","594907201","0.52","< 1.16e-7","-","-","-","149.67","1e-8","0","bin588.log"
"Nov 15 2019","2458802.9999537035","595512001","0.02","< 1.49e-7","-","-","-","143.07","1e-8","0","bin589.log"
"Nov 22 2019","2458809.9999537035","596116801","0","< 7.10e-8","-","-","-","136.38","1e-8","0","bin590.log"
"Nov 29 2019","2458816.9999537035","596721601","14.39","8.75e-8","3.47e-8","-2.28","-","129.61","1e-8","0","bin591.log"
"Dec 06 2019","2458823.9999537035","597326401","19.95","8.48e-8","2.79e-8","-2.28","-","122.76","1e-8","0","bin592.log"
"Dec 13 2019","2458830.9999537035","597931201","84.94","1.49e-7","2.90e-8","-2.28","-","115.84","1e-8","0","bin593.log"
"Dec 20 2019","2458837.9999537035","598536001","25.06","8.04e-8","2.32e-8","-2.28","-","108.85","1e-8","0","bin594.log"
"Dec 27 2019","2458844.9999537035","599140801","14.79","5.89e-8","2.20e-8","-2.28","-","101.80","1e-8","0","bin595.log"
"Jan 03 2020","2458851.9999537035","599745601","13.88","5.82e-8","2.18e-8","-2.28","-","94.68","1e-8","0","bin596.log"
"Jan 10 2020","2458858.9999537035","600350401","0","< 4.47e-8","-","-","-","87.52","1e-8","0","bin597.log"
"Jan 17 2020","2458865.9999537035","600955201","0","< 4.64e-8","-","-","-","80.33","1e-8","0","bin598.log"
"Jan 24 2020","2458872.9999537035","601560001","0.33","< 6.27e-8","-","-","-","73.13","1e-8","0","bin599.log"
"Jan 31 2020","2458879.9999537035","602164801","0","< 4.89e-8","-","-","-","65.93","1e-8","0","bin600.log"
"Feb 07 2020","2458886.9999537035","602769601","0.3","< 3.83e-8","-","-","-","58.75","1e-8","0","bin601.log"
"Feb 14 2020","2458893.9999537035","603374401","0","< 2.38e-8","-","-","-","51.60","1e-8","0","bin602.log"
"Feb 21 2020","2458900.9999537035","603979201","2.2","< 5.15e-8","-","-","-","44.50","1e-8","0","bin603.log"
"Feb 28 2020","2458907.9999537035","604584001","3.93","< 9.99e-8","-","-","-","37.46","1e-8","0","bin604.log"
"Mar 06 2020","2458914.9999537035","605188801","0.44","< 8.07e-8","-","-","-","30.49","1e-8","0","bin605.log"
"Mar 13 2020","2458921.9999537035","605793601","4.4","3.83e-8","2.50e-8","-2.28","-","23.63","1e-8","0","bin606.log"
"Mar 20 2020","2458928.9999537035","606398401","2.51","< 8.34e-8","-","-","-","16.92","1e-8","0","bin607.log"
"Mar 27 2020","2458935.9999537035","607003201","3.15","< 6.18e-8","-","-","-","10.57","1e-8","0","bin608.log"
"Apr 03 2020","2458942.9999537035","607608001","1.15","< 6.03e-8","-","-","-","5.65","1e-8","0","bin609.log"
"Apr 10 2020","2458949.9999537035","608212801","10.98","5.74e-8","2.93e-8","-2.28","-","6.71","1e-8","0","bin610.log"
"Apr 17 2020","2458956.9999537035","608817601","15.21","1.84e-7","6.70e-8","-2.28","-","12.21","1e-8","0","bin611.log"
"Apr 24 2020","2458963.9999537035","609422401","0","< 1.52e-7","-","-","-","18.52","1e-8","0","bin612.log"
"May 01 2020","2458970.9999537035","610027201","21.53","1.13e-7","4.11e-8","-2.28","-","25.01","1e-8","0","bin613.log"
"May 08 2020","2458977.9999537035","610632001","1.29","< 7.60e-8","-","-","-","31.56","1e-8","0","bin614.log"
"May 15 2020","2458984.9999537035","611236801","38.57","1.25e-7","2.93e-8","-2.28","-","38.14","1e-8","0","bin615.log"
"May 22 2020","2458991.9999537035","611841601","33.59","1.02e-7","2.58e-8","-2.28","-","44.74","1e-8","0","bin616.log"
"May 29 2020","2458998.9999537035","612446401","25.37","7.45e-8","2.18e-8","-2.28","-","51.38","1e-8","0","bin617.log"
"Jun 05 2020","2459005.9999537035","613051201","27.96","7.66e-8","2.22e-8","-2.28","-","58.04","1e-8","0","bin618.log"
"Jun 12 2020","2459012.9999537035","613656001","10.5","5.14e-8","2.23e-8","-2.28","-","64.74","1e-8","0","bin619.log"
"Jun 19 2020","2459019.9999537035","614260801","19.01","7.56e-8","2.75e-8","-2.28","-","71.47","1e-8","0","bin620.log"
"Jun 26 2020","2459026.9999537035","614865601","46.82","1.20e-7","3.06e-8","-2.28","-","78.24","1e-8","0","bin621.log"
"Jul 03 2020","2459033.9999537035","615470401","15.65","7.34e-8","2.65e-8","-2.28","-","85.04","1e-8","0","bin622.log"
"Jul 10 2020","2459040.9999537035","616075201","21.56","8.08e-8","2.48e-8","-2.28","-","91.86","1e-8","0","bin623.log"
"Jul 17 2020","2459047.9999537035","616680001","23.74","7.67e-8","2.26e-8","-2.28","-","98.70","1e-8","0","bin624.log"
"Jul 24 2020","2459054.9999537035","617284801","21.58","7.06e-8","2.30e-8","-2.28","-","105.54","1e-8","0","bin625.log"
"Jul 31 2020","2459061.9999537035","617889601","10.64","4.44e-8","1.92e-8","-2.28","-","112.38","1e-8","0","bin626.log"
"Aug 07 2020","2459068.9999537035","618494401","26.58","1.15e-7","3.26e-8","-2.28","-","119.21","1e-8","0","bin627.log"
"Aug 14 2020","2459075.9999537035","619099201","9.89","6.04e-8","2.67e-8","-2.28","-","126.02","1e-8","0","bin628.log"
"Aug 21 2020","2459082.9999537035","619704001","22.31","9.29e-8","2.85e-8","-2.28","-","132.80","1e-8","0","bin629.log"
"Aug 28 2020","2459089.9999537035","620308801","62.8","1.50e-7","3.10e-8","-2.28","-","139.53","1e-8","0","bin630.log"
"Sep 04 2020","2459096.9999537035","620913601","3.33","< 1.67e-7","-","-","-","146.20","1e-8","0","bin631.log"
"Sep 11 2020","2459103.9999537035","621518401","47.45","2.09e-7","5.20e-8","-2.28","-","152.78","1e-8","0","bin632.log"
"Sep 18 2020","2459110.9999537035","622123201","21.72","9.97e-8","3.21e-8","-2.28","-","159.19","1e-8","0","bin633.log"
"Sep 25 2020","2459117.9999537035","622728001","34.67","1.08e-7","3.37e-8","-2.28","-","165.23","1e-8","0","bin634.log"
"Oct 09 2020","2459131.9999537035","623937601","10.98","5.90e-8","3.02e-8","-2.28","-","171.99","1e-8","0","bin636.log"
"Oct 16 2020","2459138.9999537035","624542401","84.65","2.35e-7","4.00e-8","-2.28","-","168.86","1e-8","0","bin637.log"
"Oct 23 2020","2459145.9999537035","625147201","67.83","1.72e-7","3.20e-8","-2.28","-","163.42","1e-8","0","bin638.log"
"Oct 30 2020","2459152.9999537035","625752001","140.27","2.49e-7","3.60e-8","-2.28","-","157.26","1e-8","0","bin639.log"
"Nov 06 2020","2459159.9999537035","626356801","75.13","2.30e-7","4.40e-8","-2.28","-","150.83","1e-8","0","bin640.log"
"Nov 13 2020","2459166.9999537035","626961601","9.27","1.38e-7","5.78e-8","-2.28","-","144.25","1e-8","0","bin641.log"
"Nov 20 2020","2459173.9999537035","627566401","26.8","2.04e-7","7.00e-8","-2.28","-","137.57","1e-8","0","bin642.log"
"Nov 27 2020","2459180.9999537035","628171201","85.05","2.67e-7","5.10e-8","-2.28","-","130.82","1e-8","0","bin643.log"
"Dec 04 2020","2459187.9999537035","628776001","176.53","3.77e-7","4.90e-8","-2.28","-","123.98","1e-8","0","bin644.log"
"Dec 11 2020","2459194.9999537035","629380801","226.68","3.36e-7","4.10e-8","-2.28","-","117.08","1e-8","0","bin645.log"
"Dec 18 2020","2459201.9999537035","629985601","237.19","3.73e-7","4.20e-8","-2.28","-","110.10","1e-8","0","bin646.log"
"Dec 25 2020","2459208.9999537035","630590401","394","3.93e-7","3.70e-8","-2.28","-","103.05","1e-8","0","bin647.log"
"Jan 01 2021","2459215.9999537035","631195201","181.73","2.72e-7","3.40e-8","-2.28","-","95.95","1e-8","0","bin648.log"
